@RELATION Quill

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
instance_246,1.0,algorithm_24,0.0,ok
instance_247,1.0,algorithm_7,0.02,ok
instance_247,1.0,algorithm_6,0.34,ok
instance_247,1.0,algorithm_22,18000.0,timeout
instance_247,1.0,algorithm_23,18000.0,timeout
instance_247,1.0,algorithm_5,0.19,ok
instance_247,1.0,algorithm_16,0.05,ok
instance_247,1.0,algorithm_21,18000.0,timeout
instance_247,1.0,algorithm_14,18000.0,timeout
instance_247,1.0,algorithm_11,0.52,ok
instance_247,1.0,algorithm_4,18000.0,timeout
instance_247,1.0,algorithm_13,18000.0,timeout
instance_247,1.0,algorithm_9,0.28,ok
instance_247,1.0,algorithm_12,18000.0,timeout
instance_247,1.0,algorithm_17,0.05,ok
instance_247,1.0,algorithm_3,0.18,ok
instance_247,1.0,algorithm_8,0.04,ok
instance_247,1.0,algorithm_1,0.02,ok
instance_247,1.0,algorithm_19,0.03,ok
instance_247,1.0,algorithm_15,0.02,ok
instance_247,1.0,algorithm_2,0.22,ok
instance_247,1.0,algorithm_20,0.19,ok
instance_247,1.0,algorithm_18,0.18,ok
instance_247,1.0,algorithm_10,0.31,ok
instance_247,1.0,algorithm_24,18000.0,timeout
instance_249,1.0,algorithm_7,0.01,ok
instance_249,1.0,algorithm_6,4.24,ok
instance_249,1.0,algorithm_22,0.05,ok
instance_249,1.0,algorithm_23,0.03,ok
instance_249,1.0,algorithm_5,0.1,ok
instance_249,1.0,algorithm_16,0.06,ok
instance_249,1.0,algorithm_21,0.08,ok
instance_249,1.0,algorithm_14,0.03,ok
instance_249,1.0,algorithm_11,23.08,ok
instance_249,1.0,algorithm_4,1.55,ok
instance_249,1.0,algorithm_13,0.04,ok
instance_249,1.0,algorithm_9,0.01,ok
instance_249,1.0,algorithm_12,46.71,ok
instance_249,1.0,algorithm_17,0.05,ok
instance_249,1.0,algorithm_3,0.1,ok
instance_249,1.0,algorithm_8,0.05,ok
instance_249,1.0,algorithm_1,0.01,ok
instance_249,1.0,algorithm_19,0.04,ok
instance_249,1.0,algorithm_15,0.01,ok
instance_249,1.0,algorithm_2,0.12,ok
instance_249,1.0,algorithm_20,0.15,ok
instance_249,1.0,algorithm_18,0.1,ok
instance_249,1.0,algorithm_10,0.11,ok
instance_249,1.0,algorithm_24,0.03,ok
instance_251,1.0,algorithm_7,0.01,ok
instance_251,1.0,algorithm_6,0.21,ok
instance_251,1.0,algorithm_22,0.26,ok
instance_251,1.0,algorithm_23,0.04,ok
instance_251,1.0,algorithm_5,0.05,ok
instance_251,1.0,algorithm_16,0.04,ok
instance_251,1.0,algorithm_21,0.41,ok
instance_251,1.0,algorithm_14,0.04,ok
instance_251,1.0,algorithm_11,0.22,ok
instance_251,1.0,algorithm_4,5.54,ok
instance_251,1.0,algorithm_13,0.42,ok
instance_251,1.0,algorithm_9,0.2,ok
instance_251,1.0,algorithm_12,0.07,ok
instance_251,1.0,algorithm_17,0.04,ok
instance_251,1.0,algorithm_3,0.04,ok
instance_251,1.0,algorithm_8,0.02,ok
instance_251,1.0,algorithm_1,0.01,ok
instance_251,1.0,algorithm_19,0.01,ok
instance_251,1.0,algorithm_15,0.01,ok
instance_251,1.0,algorithm_2,0.08,ok
instance_251,1.0,algorithm_20,0.05,ok
instance_251,1.0,algorithm_18,0.04,ok
instance_251,1.0,algorithm_10,0.1,ok
instance_251,1.0,algorithm_24,0.04,ok
instance_253,1.0,algorithm_7,18000.0,timeout
instance_253,1.0,algorithm_6,18000.0,timeout
instance_253,1.0,algorithm_22,18000.0,timeout
instance_253,1.0,algorithm_23,18000.0,timeout
instance_253,1.0,algorithm_5,3.44,ok
instance_253,1.0,algorithm_16,3.09,ok
instance_253,1.0,algorithm_21,18000.0,timeout
instance_253,1.0,algorithm_14,18000.0,timeout
instance_253,1.0,algorithm_11,18000.0,timeout
instance_253,1.0,algorithm_4,18000.0,timeout
instance_253,1.0,algorithm_13,18000.0,timeout
instance_253,1.0,algorithm_9,25.54,ok
instance_253,1.0,algorithm_12,18000.0,timeout
instance_253,1.0,algorithm_17,2.7,ok
instance_253,1.0,algorithm_3,3.34,ok
instance_253,1.0,algorithm_8,2.69,ok
instance_253,1.0,algorithm_1,21.38,ok
instance_253,1.0,algorithm_19,40.17,ok
instance_253,1.0,algorithm_15,467.35,ok
instance_253,1.0,algorithm_2,3.38,ok
instance_253,1.0,algorithm_20,3.3,ok
instance_253,1.0,algorithm_18,3.32,ok
instance_253,1.0,algorithm_10,5.31,ok
instance_253,1.0,algorithm_24,18000.0,timeout
instance_254,1.0,algorithm_7,18000.0,timeout
instance_254,1.0,algorithm_6,18000.0,timeout
instance_254,1.0,algorithm_22,592.35,ok
instance_254,1.0,algorithm_23,18000.0,timeout
instance_254,1.0,algorithm_5,18000.0,timeout
instance_254,1.0,algorithm_16,18000.0,timeout
instance_254,1.0,algorithm_21,18000.0,timeout
instance_254,1.0,algorithm_14,18000.0,timeout
instance_254,1.0,algorithm_11,18000.0,timeout
instance_254,1.0,algorithm_4,18000.0,timeout
instance_254,1.0,algorithm_13,18000.0,timeout
instance_254,1.0,algorithm_9,18000.0,timeout
instance_254,1.0,algorithm_12,18000.0,timeout
instance_254,1.0,algorithm_17,18000.0,timeout
instance_254,1.0,algorithm_3,18000.0,timeout
instance_254,1.0,algorithm_8,18000.0,timeout
instance_254,1.0,algorithm_1,18000.0,timeout
instance_254,1.0,algorithm_19,18000.0,timeout
instance_254,1.0,algorithm_15,18000.0,timeout
instance_254,1.0,algorithm_2,18000.0,timeout
instance_254,1.0,algorithm_20,18000.0,timeout
instance_254,1.0,algorithm_18,18000.0,timeout
instance_254,1.0,algorithm_10,46.01,ok
instance_254,1.0,algorithm_24,18000.0,timeout
instance_255,1.0,algorithm_7,2.05,ok
instance_255,1.0,algorithm_6,174.54,ok
instance_255,1.0,algorithm_22,0.81,ok
instance_255,1.0,algorithm_23,25.16,ok
instance_255,1.0,algorithm_5,8.97,ok
instance_255,1.0,algorithm_16,4.55,ok
instance_255,1.0,algorithm_21,1.94,ok
instance_255,1.0,algorithm_14,25.21,ok
instance_255,1.0,algorithm_11,174.64,ok
instance_255,1.0,algorithm_4,18000.0,timeout
instance_255,1.0,algorithm_13,25.16,ok
instance_255,1.0,algorithm_9,3.56,ok
instance_255,1.0,algorithm_12,9.92,ok
instance_255,1.0,algorithm_17,4.52,ok
instance_255,1.0,algorithm_3,9.0,ok
instance_255,1.0,algorithm_8,4.53,ok
instance_255,1.0,algorithm_1,2.1,ok
instance_255,1.0,algorithm_19,21.26,ok
instance_255,1.0,algorithm_15,2.05,ok
instance_255,1.0,algorithm_2,18000.0,timeout
instance_255,1.0,algorithm_20,8.98,ok
instance_255,1.0,algorithm_18,8.8,ok
instance_255,1.0,algorithm_10,0.91,ok
instance_255,1.0,algorithm_24,25.12,ok
instance_256,1.0,algorithm_7,0.11,ok
instance_256,1.0,algorithm_6,18000.0,timeout
instance_256,1.0,algorithm_22,9.11,ok
instance_256,1.0,algorithm_23,0.08,ok
instance_256,1.0,algorithm_5,2.03,ok
instance_256,1.0,algorithm_16,0.15,ok
instance_256,1.0,algorithm_21,0.84,ok
instance_256,1.0,algorithm_14,0.08,ok
instance_256,1.0,algorithm_11,18000.0,timeout
instance_256,1.0,algorithm_4,80.3,ok
instance_256,1.0,algorithm_13,0.88,ok
instance_256,1.0,algorithm_9,0.24,ok
instance_256,1.0,algorithm_12,0.11,ok
instance_256,1.0,algorithm_17,0.15,ok
instance_256,1.0,algorithm_3,2.02,ok
instance_256,1.0,algorithm_8,0.14,ok
instance_256,1.0,algorithm_1,0.11,ok
instance_256,1.0,algorithm_19,0.05,ok
instance_256,1.0,algorithm_15,0.11,ok
instance_256,1.0,algorithm_2,2.04,ok
instance_256,1.0,algorithm_20,2.02,ok
instance_256,1.0,algorithm_18,2.01,ok
instance_256,1.0,algorithm_10,10.31,ok
instance_256,1.0,algorithm_24,0.08,ok
instance_258,1.0,algorithm_7,91.5,ok
instance_258,1.0,algorithm_6,18000.0,timeout
instance_258,1.0,algorithm_22,18000.0,timeout
instance_258,1.0,algorithm_23,18000.0,timeout
instance_258,1.0,algorithm_5,18000.0,timeout
instance_258,1.0,algorithm_16,18000.0,timeout
instance_258,1.0,algorithm_21,18000.0,timeout
instance_258,1.0,algorithm_14,18000.0,timeout
instance_258,1.0,algorithm_11,302.13,ok
instance_258,1.0,algorithm_4,29.76,ok
instance_258,1.0,algorithm_13,18000.0,timeout
instance_258,1.0,algorithm_9,8.39,ok
instance_258,1.0,algorithm_12,18000.0,timeout
instance_258,1.0,algorithm_17,18000.0,timeout
instance_258,1.0,algorithm_3,18000.0,timeout
instance_258,1.0,algorithm_8,18000.0,timeout
instance_258,1.0,algorithm_1,18000.0,timeout
instance_258,1.0,algorithm_19,18000.0,timeout
instance_258,1.0,algorithm_15,36.87,ok
instance_258,1.0,algorithm_2,99.92,ok
instance_258,1.0,algorithm_20,18000.0,timeout
instance_258,1.0,algorithm_18,18000.0,timeout
instance_258,1.0,algorithm_10,18000.0,timeout
instance_258,1.0,algorithm_24,18000.0,timeout
instance_259,1.0,algorithm_7,18000.0,timeout
instance_259,1.0,algorithm_6,37.66,ok
instance_259,1.0,algorithm_22,18000.0,timeout
instance_259,1.0,algorithm_23,18000.0,timeout
instance_259,1.0,algorithm_5,18000.0,timeout
instance_259,1.0,algorithm_16,18000.0,timeout
instance_259,1.0,algorithm_21,18000.0,timeout
instance_259,1.0,algorithm_14,18000.0,timeout
instance_259,1.0,algorithm_11,39.98,ok
instance_259,1.0,algorithm_4,18000.0,timeout
instance_259,1.0,algorithm_13,18000.0,timeout
instance_259,1.0,algorithm_9,501.4,ok
instance_259,1.0,algorithm_12,18000.0,timeout
instance_259,1.0,algorithm_17,18000.0,timeout
instance_259,1.0,algorithm_3,18000.0,timeout
instance_259,1.0,algorithm_8,18000.0,timeout
instance_259,1.0,algorithm_1,18000.0,timeout
instance_259,1.0,algorithm_19,0.54,ok
instance_259,1.0,algorithm_15,544.45,ok
instance_259,1.0,algorithm_2,18000.0,timeout
instance_259,1.0,algorithm_20,18000.0,timeout
instance_259,1.0,algorithm_18,18000.0,timeout
instance_259,1.0,algorithm_10,18000.0,timeout
instance_259,1.0,algorithm_24,18000.0,timeout
instance_260,1.0,algorithm_7,0.0,ok
instance_260,1.0,algorithm_6,0.11,ok
instance_260,1.0,algorithm_22,0.0,ok
instance_260,1.0,algorithm_23,0.03,ok
instance_260,1.0,algorithm_5,0.01,ok
instance_260,1.0,algorithm_16,0.03,ok
instance_260,1.0,algorithm_21,18000.0,timeout
instance_260,1.0,algorithm_14,0.03,ok
instance_260,1.0,algorithm_11,0.12,ok
instance_260,1.0,algorithm_4,0.17,ok
instance_260,1.0,algorithm_13,18000.0,timeout
instance_260,1.0,algorithm_9,0.0,ok
instance_260,1.0,algorithm_12,0.81,ok
instance_260,1.0,algorithm_17,0.03,ok
instance_260,1.0,algorithm_3,0.01,ok
instance_260,1.0,algorithm_8,0.02,ok
instance_260,1.0,algorithm_1,0.0,ok
instance_260,1.0,algorithm_19,18000.0,timeout
instance_260,1.0,algorithm_15,0.0,ok
instance_260,1.0,algorithm_2,18000.0,timeout
instance_260,1.0,algorithm_20,0.01,ok
instance_260,1.0,algorithm_18,0.01,ok
instance_260,1.0,algorithm_10,0.02,ok
instance_260,1.0,algorithm_24,0.03,ok
instance_261,1.0,algorithm_7,0.03,ok
instance_261,1.0,algorithm_6,0.42,ok
instance_261,1.0,algorithm_22,0.11,ok
instance_261,1.0,algorithm_23,0.02,ok
instance_261,1.0,algorithm_5,0.18,ok
instance_261,1.0,algorithm_16,0.06,ok
instance_261,1.0,algorithm_21,261.36,ok
instance_261,1.0,algorithm_14,0.02,ok
instance_261,1.0,algorithm_11,0.45,ok
instance_261,1.0,algorithm_4,145.36,ok
instance_261,1.0,algorithm_13,262.17,ok
instance_261,1.0,algorithm_9,0.21,ok
instance_261,1.0,algorithm_12,0.05,ok
instance_261,1.0,algorithm_17,0.06,ok
instance_261,1.0,algorithm_3,0.18,ok
instance_261,1.0,algorithm_8,0.05,ok
instance_261,1.0,algorithm_1,0.02,ok
instance_261,1.0,algorithm_19,0.03,ok
instance_261,1.0,algorithm_15,0.02,ok
instance_261,1.0,algorithm_2,18000.0,timeout
instance_261,1.0,algorithm_20,0.17,ok
instance_261,1.0,algorithm_18,0.17,ok
instance_261,1.0,algorithm_10,0.21,ok
instance_261,1.0,algorithm_24,0.02,ok
instance_262,1.0,algorithm_7,0.0,ok
instance_262,1.0,algorithm_6,0.06,ok
instance_262,1.0,algorithm_22,0.0,ok
instance_262,1.0,algorithm_23,0.0,ok
instance_262,1.0,algorithm_5,0.0,ok
instance_262,1.0,algorithm_16,0.03,ok
instance_262,1.0,algorithm_21,0.0,ok
instance_262,1.0,algorithm_14,0.0,ok
instance_262,1.0,algorithm_11,0.06,ok
instance_262,1.0,algorithm_4,0.05,ok
instance_262,1.0,algorithm_13,0.0,ok
instance_262,1.0,algorithm_9,0.0,ok
instance_262,1.0,algorithm_12,0.02,ok
instance_262,1.0,algorithm_17,0.03,ok
instance_262,1.0,algorithm_3,0.0,ok
instance_262,1.0,algorithm_8,0.02,ok
instance_262,1.0,algorithm_1,0.0,ok
instance_262,1.0,algorithm_19,0.0,ok
instance_262,1.0,algorithm_15,0.0,ok
instance_262,1.0,algorithm_2,0.04,ok
instance_262,1.0,algorithm_20,0.01,ok
instance_262,1.0,algorithm_18,0.0,ok
instance_262,1.0,algorithm_10,0.02,ok
instance_262,1.0,algorithm_24,0.0,ok
instance_264,1.0,algorithm_7,18000.0,timeout
instance_264,1.0,algorithm_6,51.73,ok
instance_264,1.0,algorithm_22,18000.0,timeout
instance_264,1.0,algorithm_23,18000.0,timeout
instance_264,1.0,algorithm_5,418.03,ok
instance_264,1.0,algorithm_16,18000.0,timeout
instance_264,1.0,algorithm_21,18000.0,timeout
instance_264,1.0,algorithm_14,18000.0,timeout
instance_264,1.0,algorithm_11,172.89,ok
instance_264,1.0,algorithm_4,18000.0,timeout
instance_264,1.0,algorithm_13,18000.0,timeout
instance_264,1.0,algorithm_9,18000.0,timeout
instance_264,1.0,algorithm_12,18000.0,timeout
instance_264,1.0,algorithm_17,18000.0,timeout
instance_264,1.0,algorithm_3,328.03,ok
instance_264,1.0,algorithm_8,18000.0,timeout
instance_264,1.0,algorithm_1,176.95,ok
instance_264,1.0,algorithm_19,0.2,ok
instance_264,1.0,algorithm_15,227.74,ok
instance_264,1.0,algorithm_2,18000.0,timeout
instance_264,1.0,algorithm_20,179.54,ok
instance_264,1.0,algorithm_18,170.43,ok
instance_264,1.0,algorithm_10,18000.0,timeout
instance_264,1.0,algorithm_24,18000.0,timeout
instance_267,1.0,algorithm_7,0.1,ok
instance_267,1.0,algorithm_6,3.77,ok
instance_267,1.0,algorithm_22,3.42,ok
instance_267,1.0,algorithm_23,0.17,ok
instance_267,1.0,algorithm_5,87.07,ok
instance_267,1.0,algorithm_16,0.8,ok
instance_267,1.0,algorithm_21,18000.0,timeout
instance_267,1.0,algorithm_14,0.41,ok
instance_267,1.0,algorithm_11,1.62,ok
instance_267,1.0,algorithm_4,3.91,ok
instance_267,1.0,algorithm_13,18000.0,timeout
instance_267,1.0,algorithm_9,0.05,ok
instance_267,1.0,algorithm_12,33.91,ok
instance_267,1.0,algorithm_17,0.66,ok
instance_267,1.0,algorithm_3,9.67,ok
instance_267,1.0,algorithm_8,0.86,ok
instance_267,1.0,algorithm_1,9.07,ok
instance_267,1.0,algorithm_19,0.18,ok
instance_267,1.0,algorithm_15,0.07,ok
instance_267,1.0,algorithm_2,12.97,ok
instance_267,1.0,algorithm_20,0.51,ok
instance_267,1.0,algorithm_18,0.46,ok
instance_267,1.0,algorithm_10,3.71,ok
instance_267,1.0,algorithm_24,0.37,ok
instance_268,1.0,algorithm_7,0.16,ok
instance_268,1.0,algorithm_6,0.31,ok
instance_268,1.0,algorithm_22,18000.0,timeout
instance_268,1.0,algorithm_23,0.06,ok
instance_268,1.0,algorithm_5,0.67,ok
instance_268,1.0,algorithm_16,0.9,ok
instance_268,1.0,algorithm_21,18000.0,timeout
instance_268,1.0,algorithm_14,0.06,ok
instance_268,1.0,algorithm_11,0.33,ok
instance_268,1.0,algorithm_4,18000.0,timeout
instance_268,1.0,algorithm_13,18000.0,timeout
instance_268,1.0,algorithm_9,0.83,ok
instance_268,1.0,algorithm_12,18000.0,timeout
instance_268,1.0,algorithm_17,0.44,ok
instance_268,1.0,algorithm_3,0.72,ok
instance_268,1.0,algorithm_8,0.43,ok
instance_268,1.0,algorithm_1,0.34,ok
instance_268,1.0,algorithm_19,0.05,ok
instance_268,1.0,algorithm_15,0.13,ok
instance_268,1.0,algorithm_2,3.55,ok
instance_268,1.0,algorithm_20,0.75,ok
instance_268,1.0,algorithm_18,0.65,ok
instance_268,1.0,algorithm_10,0.91,ok
instance_268,1.0,algorithm_24,0.06,ok
instance_270,1.0,algorithm_7,18000.0,timeout
instance_270,1.0,algorithm_6,18000.0,timeout
instance_270,1.0,algorithm_22,62.56,ok
instance_270,1.0,algorithm_23,18000.0,timeout
instance_270,1.0,algorithm_5,18000.0,timeout
instance_270,1.0,algorithm_16,18000.0,timeout
instance_270,1.0,algorithm_21,18000.0,timeout
instance_270,1.0,algorithm_14,18000.0,timeout
instance_270,1.0,algorithm_11,18000.0,timeout
instance_270,1.0,algorithm_4,18000.0,timeout
instance_270,1.0,algorithm_13,18000.0,timeout
instance_270,1.0,algorithm_9,18000.0,timeout
instance_270,1.0,algorithm_12,44.81,ok
instance_270,1.0,algorithm_17,18000.0,timeout
instance_270,1.0,algorithm_3,18000.0,timeout
instance_270,1.0,algorithm_8,18000.0,timeout
instance_270,1.0,algorithm_1,18000.0,timeout
instance_270,1.0,algorithm_19,18000.0,timeout
instance_270,1.0,algorithm_15,18000.0,timeout
instance_270,1.0,algorithm_2,18000.0,timeout
instance_270,1.0,algorithm_20,18000.0,timeout
instance_270,1.0,algorithm_18,18000.0,timeout
instance_270,1.0,algorithm_10,80.23,ok
instance_270,1.0,algorithm_24,18000.0,timeout
instance_271,1.0,algorithm_7,0.01,ok
instance_271,1.0,algorithm_6,5.85,ok
instance_271,1.0,algorithm_22,0.06,ok
instance_271,1.0,algorithm_23,0.04,ok
instance_271,1.0,algorithm_5,0.13,ok
instance_271,1.0,algorithm_16,0.06,ok
instance_271,1.0,algorithm_21,0.11,ok
instance_271,1.0,algorithm_14,0.04,ok
instance_271,1.0,algorithm_11,12.63,ok
instance_271,1.0,algorithm_4,2.07,ok
instance_271,1.0,algorithm_13,0.05,ok
instance_271,1.0,algorithm_9,0.02,ok
instance_271,1.0,algorithm_12,148.31,ok
instance_271,1.0,algorithm_17,0.06,ok
instance_271,1.0,algorithm_3,0.12,ok
instance_271,1.0,algorithm_8,0.05,ok
instance_271,1.0,algorithm_1,0.01,ok
instance_271,1.0,algorithm_19,0.05,ok
instance_271,1.0,algorithm_15,0.01,ok
instance_271,1.0,algorithm_2,0.15,ok
instance_271,1.0,algorithm_20,0.19,ok
instance_271,1.0,algorithm_18,0.13,ok
instance_271,1.0,algorithm_10,0.11,ok
instance_271,1.0,algorithm_24,0.04,ok
instance_272,1.0,algorithm_7,5.54,ok
instance_272,1.0,algorithm_6,0.69,ok
instance_272,1.0,algorithm_22,6.19,ok
instance_272,1.0,algorithm_23,24.15,ok
instance_272,1.0,algorithm_5,5.5,ok
instance_272,1.0,algorithm_16,37.61,ok
instance_272,1.0,algorithm_21,133.73,ok
instance_272,1.0,algorithm_14,24.25,ok
instance_272,1.0,algorithm_11,0.71,ok
instance_272,1.0,algorithm_4,18000.0,timeout
instance_272,1.0,algorithm_13,133.35,ok
instance_272,1.0,algorithm_9,8.71,ok
instance_272,1.0,algorithm_12,18000.0,timeout
instance_272,1.0,algorithm_17,37.61,ok
instance_272,1.0,algorithm_3,5.55,ok
instance_272,1.0,algorithm_8,38.51,ok
instance_272,1.0,algorithm_1,5.34,ok
instance_272,1.0,algorithm_19,0.03,ok
instance_272,1.0,algorithm_15,5.31,ok
instance_272,1.0,algorithm_2,5.53,ok
instance_272,1.0,algorithm_20,5.43,ok
instance_272,1.0,algorithm_18,5.41,ok
instance_272,1.0,algorithm_10,5.52,ok
instance_272,1.0,algorithm_24,24.02,ok
instance_274,1.0,algorithm_7,18000.0,timeout
instance_274,1.0,algorithm_6,18000.0,timeout
instance_274,1.0,algorithm_22,18000.0,timeout
instance_274,1.0,algorithm_23,18000.0,timeout
instance_274,1.0,algorithm_5,18000.0,timeout
instance_274,1.0,algorithm_16,18000.0,timeout
instance_274,1.0,algorithm_21,18000.0,timeout
instance_274,1.0,algorithm_14,18000.0,timeout
instance_274,1.0,algorithm_11,18000.0,timeout
instance_274,1.0,algorithm_4,18000.0,timeout
instance_274,1.0,algorithm_13,18000.0,timeout
instance_274,1.0,algorithm_9,18000.0,timeout
instance_274,1.0,algorithm_12,18000.0,timeout
instance_274,1.0,algorithm_17,18000.0,timeout
instance_274,1.0,algorithm_3,18000.0,timeout
instance_274,1.0,algorithm_8,18000.0,timeout
instance_274,1.0,algorithm_1,18000.0,timeout
instance_274,1.0,algorithm_19,18000.0,timeout
instance_274,1.0,algorithm_15,18000.0,timeout
instance_274,1.0,algorithm_2,18000.0,timeout
instance_274,1.0,algorithm_20,18000.0,timeout
instance_274,1.0,algorithm_18,18000.0,timeout
instance_274,1.0,algorithm_10,18000.0,timeout
instance_274,1.0,algorithm_24,18000.0,timeout
instance_275,1.0,algorithm_7,18000.0,timeout
instance_275,1.0,algorithm_6,98.64,ok
instance_275,1.0,algorithm_22,18000.0,timeout
instance_275,1.0,algorithm_23,18000.0,timeout
instance_275,1.0,algorithm_5,18000.0,timeout
instance_275,1.0,algorithm_16,18000.0,timeout
instance_275,1.0,algorithm_21,18000.0,timeout
instance_275,1.0,algorithm_14,18000.0,timeout
instance_275,1.0,algorithm_11,104.74,ok
instance_275,1.0,algorithm_4,18000.0,timeout
instance_275,1.0,algorithm_13,18000.0,timeout
instance_275,1.0,algorithm_9,18000.0,timeout
instance_275,1.0,algorithm_12,18000.0,timeout
instance_275,1.0,algorithm_17,18000.0,timeout
instance_275,1.0,algorithm_3,18000.0,timeout
instance_275,1.0,algorithm_8,18000.0,timeout
instance_275,1.0,algorithm_1,18000.0,timeout
instance_275,1.0,algorithm_19,1.72,ok
instance_275,1.0,algorithm_15,18000.0,timeout
instance_275,1.0,algorithm_2,18000.0,timeout
instance_275,1.0,algorithm_20,18000.0,timeout
instance_275,1.0,algorithm_18,18000.0,timeout
instance_275,1.0,algorithm_10,18000.0,timeout
instance_275,1.0,algorithm_24,18000.0,timeout
instance_276,1.0,algorithm_7,1.9,ok
instance_276,1.0,algorithm_6,168.27,ok
instance_276,1.0,algorithm_22,0.74,ok
instance_276,1.0,algorithm_23,20.5,ok
instance_276,1.0,algorithm_5,8.31,ok
instance_276,1.0,algorithm_16,4.25,ok
instance_276,1.0,algorithm_21,1.65,ok
instance_276,1.0,algorithm_14,20.5,ok
instance_276,1.0,algorithm_11,165.85,ok
instance_276,1.0,algorithm_4,18000.0,timeout
instance_276,1.0,algorithm_13,19.71,ok
instance_276,1.0,algorithm_9,3.25,ok
instance_276,1.0,algorithm_12,9.61,ok
instance_276,1.0,algorithm_17,4.24,ok
instance_276,1.0,algorithm_3,8.75,ok
instance_276,1.0,algorithm_8,4.18,ok
instance_276,1.0,algorithm_1,1.9,ok
instance_276,1.0,algorithm_19,101.91,ok
instance_276,1.0,algorithm_15,1.9,ok
instance_276,1.0,algorithm_2,18000.0,timeout
instance_276,1.0,algorithm_20,8.21,ok
instance_276,1.0,algorithm_18,8.37,ok
instance_276,1.0,algorithm_10,0.81,ok
instance_276,1.0,algorithm_24,20.51,ok
instance_277,1.0,algorithm_7,18000.0,timeout
instance_277,1.0,algorithm_6,18000.0,timeout
instance_277,1.0,algorithm_22,18000.0,timeout
instance_277,1.0,algorithm_23,18000.0,timeout
instance_277,1.0,algorithm_5,18000.0,timeout
instance_277,1.0,algorithm_16,18000.0,timeout
instance_277,1.0,algorithm_21,18000.0,timeout
instance_277,1.0,algorithm_14,18000.0,timeout
instance_277,1.0,algorithm_11,18000.0,timeout
instance_277,1.0,algorithm_4,18000.0,timeout
instance_277,1.0,algorithm_13,18000.0,timeout
instance_277,1.0,algorithm_9,18000.0,timeout
instance_277,1.0,algorithm_12,18000.0,timeout
instance_277,1.0,algorithm_17,18000.0,timeout
instance_277,1.0,algorithm_3,18000.0,timeout
instance_277,1.0,algorithm_8,18000.0,timeout
instance_277,1.0,algorithm_1,18000.0,timeout
instance_277,1.0,algorithm_19,2.17,ok
instance_277,1.0,algorithm_15,18000.0,timeout
instance_277,1.0,algorithm_2,18000.0,timeout
instance_277,1.0,algorithm_20,18000.0,timeout
instance_277,1.0,algorithm_18,18000.0,timeout
instance_277,1.0,algorithm_10,18000.0,timeout
instance_277,1.0,algorithm_24,18000.0,timeout
instance_279,1.0,algorithm_7,0.1,ok
instance_279,1.0,algorithm_6,9.76,ok
instance_279,1.0,algorithm_22,0.05,ok
instance_279,1.0,algorithm_23,1.08,ok
instance_279,1.0,algorithm_5,0.41,ok
instance_279,1.0,algorithm_16,0.24,ok
instance_279,1.0,algorithm_21,0.09,ok
instance_279,1.0,algorithm_14,1.08,ok
instance_279,1.0,algorithm_11,10.01,ok
instance_279,1.0,algorithm_4,23.95,ok
instance_279,1.0,algorithm_13,1.04,ok
instance_279,1.0,algorithm_9,0.71,ok
instance_279,1.0,algorithm_12,0.41,ok
instance_279,1.0,algorithm_17,0.24,ok
instance_279,1.0,algorithm_3,0.42,ok
instance_279,1.0,algorithm_8,0.23,ok
instance_279,1.0,algorithm_1,0.1,ok
instance_279,1.0,algorithm_19,0.97,ok
instance_279,1.0,algorithm_15,0.1,ok
instance_279,1.0,algorithm_2,18000.0,timeout
instance_279,1.0,algorithm_20,0.39,ok
instance_279,1.0,algorithm_18,0.4,ok
instance_279,1.0,algorithm_10,0.1,ok
instance_279,1.0,algorithm_24,1.08,ok
instance_280,1.0,algorithm_7,18000.0,timeout
instance_280,1.0,algorithm_6,4.46,ok
instance_280,1.0,algorithm_22,179.16,ok
instance_280,1.0,algorithm_23,46.7,ok
instance_280,1.0,algorithm_5,38.91,ok
instance_280,1.0,algorithm_16,270.48,ok
instance_280,1.0,algorithm_21,18000.0,timeout
instance_280,1.0,algorithm_14,50.09,ok
instance_280,1.0,algorithm_11,4.54,ok
instance_280,1.0,algorithm_4,18000.0,timeout
instance_280,1.0,algorithm_13,18000.0,timeout
instance_280,1.0,algorithm_9,18000.0,timeout
instance_280,1.0,algorithm_12,18000.0,timeout
instance_280,1.0,algorithm_17,232.37,ok
instance_280,1.0,algorithm_3,37.29,ok
instance_280,1.0,algorithm_8,234.33,ok
instance_280,1.0,algorithm_1,41.61,ok
instance_280,1.0,algorithm_19,0.07,ok
instance_280,1.0,algorithm_15,33.21,ok
instance_280,1.0,algorithm_2,18000.0,timeout
instance_280,1.0,algorithm_20,40.04,ok
instance_280,1.0,algorithm_18,39.92,ok
instance_280,1.0,algorithm_10,19.61,ok
instance_280,1.0,algorithm_24,42.13,ok
instance_281,1.0,algorithm_7,18000.0,timeout
instance_281,1.0,algorithm_6,18000.0,timeout
instance_281,1.0,algorithm_22,18000.0,timeout
instance_281,1.0,algorithm_23,18000.0,timeout
instance_281,1.0,algorithm_5,18000.0,timeout
instance_281,1.0,algorithm_16,18000.0,timeout
instance_281,1.0,algorithm_21,18000.0,timeout
