@RELATION Oberon

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE feature_1 NUMERIC
@ATTRIBUTE feature_2 NUMERIC
@ATTRIBUTE feature_3 NUMERIC
@ATTRIBUTE feature_4 NUMERIC
@ATTRIBUTE feature_5 NUMERIC
@ATTRIBUTE feature_6 NUMERIC
@ATTRIBUTE feature_7 NUMERIC
@ATTRIBUTE feature_8 NUMERIC
@ATTRIBUTE feature_9 NUMERIC
@ATTRIBUTE feature_10 NUMERIC
@ATTRIBUTE feature_11 NUMERIC
@ATTRIBUTE feature_12 NUMERIC
@ATTRIBUTE feature_13 NUMERIC
@ATTRIBUTE feature_14 NUMERIC
@ATTRIBUTE feature_15 NUMERIC
@ATTRIBUTE feature_16 NUMERIC
@ATTRIBUTE feature_17 NUMERIC
@ATTRIBUTE feature_18 NUMERIC
@ATTRIBUTE feature_19 NUMERIC
@ATTRIBUTE feature_20 NUMERIC
@ATTRIBUTE feature_21 NUMERIC
@ATTRIBUTE feature_22 NUMERIC
@ATTRIBUTE feature_23 NUMERIC
@ATTRIBUTE feature_24 NUMERIC
@ATTRIBUTE feature_25 NUMERIC
@ATTRIBUTE feature_26 NUMERIC
@ATTRIBUTE feature_27 NUMERIC
@ATTRIBUTE feature_28 NUMERIC
@ATTRIBUTE feature_29 NUMERIC
@ATTRIBUTE feature_30 NUMERIC
@ATTRIBUTE feature_31 NUMERIC
@ATTRIBUTE feature_32 NUMERIC
@ATTRIBUTE feature_33 NUMERIC
@ATTRIBUTE feature_34 NUMERIC
@ATTRIBUTE feature_35 NUMERIC
@ATTRIBUTE feature_36 NUMERIC
@ATTRIBUTE feature_37 NUMERIC
@ATTRIBUTE feature_38 NUMERIC
@ATTRIBUTE feature_39 NUMERIC
@ATTRIBUTE feature_40 NUMERIC
@ATTRIBUTE feature_41 NUMERIC
@ATTRIBUTE feature_42 NUMERIC
@ATTRIBUTE feature_43 NUMERIC
@ATTRIBUTE feature_44 NUMERIC
@ATTRIBUTE feature_45 NUMERIC
@ATTRIBUTE feature_46 NUMERIC
@ATTRIBUTE feature_47 NUMERIC
@ATTRIBUTE feature_48 NUMERIC
@ATTRIBUTE feature_49 NUMERIC
@ATTRIBUTE feature_50 NUMERIC
@ATTRIBUTE feature_51 NUMERIC
@ATTRIBUTE feature_52 NUMERIC
@ATTRIBUTE feature_53 NUMERIC
@ATTRIBUTE feature_54 NUMERIC
@ATTRIBUTE feature_55 NUMERIC
@ATTRIBUTE feature_56 NUMERIC
@ATTRIBUTE feature_57 NUMERIC
@ATTRIBUTE feature_58 NUMERIC
@ATTRIBUTE feature_59 NUMERIC
@ATTRIBUTE feature_60 NUMERIC
@ATTRIBUTE feature_61 NUMERIC
@ATTRIBUTE feature_62 NUMERIC
@ATTRIBUTE feature_63 NUMERIC
@ATTRIBUTE feature_64 NUMERIC
@ATTRIBUTE feature_65 NUMERIC
@ATTRIBUTE feature_66 NUMERIC
@ATTRIBUTE feature_67 NUMERIC
@ATTRIBUTE feature_68 NUMERIC
@ATTRIBUTE feature_69 NUMERIC
@ATTRIBUTE feature_70 NUMERIC
@ATTRIBUTE feature_71 NUMERIC
@ATTRIBUTE feature_72 NUMERIC
@ATTRIBUTE feature_73 NUMERIC
@ATTRIBUTE feature_74 NUMERIC
@ATTRIBUTE feature_75 NUMERIC
@ATTRIBUTE feature_76 NUMERIC
@ATTRIBUTE feature_77 NUMERIC
@ATTRIBUTE feature_78 NUMERIC
@ATTRIBUTE feature_79 NUMERIC
@ATTRIBUTE feature_80 NUMERIC
@ATTRIBUTE feature_81 NUMERIC
@ATTRIBUTE feature_82 NUMERIC
@ATTRIBUTE feature_83 NUMERIC
@ATTRIBUTE feature_84 NUMERIC
@ATTRIBUTE feature_85 NUMERIC
@ATTRIBUTE feature_86 NUMERIC
@ATTRIBUTE feature_87 NUMERIC
@ATTRIBUTE feature_88 NUMERIC
@ATTRIBUTE feature_89 NUMERIC
@ATTRIBUTE feature_90 NUMERIC
@ATTRIBUTE feature_91 NUMERIC
@ATTRIBUTE feature_92 NUMERIC
@ATTRIBUTE feature_93 NUMERIC
@ATTRIBUTE feature_94 NUMERIC
@ATTRIBUTE feature_95 NUMERIC
@ATTRIBUTE feature_96 NUMERIC
@ATTRIBUTE feature_97 NUMERIC
@ATTRIBUTE feature_98 NUMERIC
@ATTRIBUTE feature_99 NUMERIC
@ATTRIBUTE feature_100 NUMERIC
@ATTRIBUTE feature_101 NUMERIC
@ATTRIBUTE feature_102 NUMERIC
@ATTRIBUTE feature_103 NUMERIC

@DATA
instance_37,1.0,-1.0,0.0,?,21.0,1.0,0.0,3.667282908203718,0.0,0.15267899478425795,2.0,95.45454545454545,3.216655715005345,0.0,0.17449027975343764,?,84.54243717401611,1.0,0.15267899478425795,-1.0,0.0,-2.0043859649122813,14389.000208404836,?,0.15457562825983878,0.1763869132290185,21111483.867779706,2.0,?,80.19980482258202,15.457562825983878,0.22302666956511774,0.14414414414414414,0.43344176663260425,0.7649357084117553,0.1763869132290185,?,-5153.941212291409,5516.147009829127,0.18493789806892894,0.010431484115694643,0.7649357084117553,?,1.0,-1.0,326.0,?,0.009919218612083327,22.047801682556965,?,0.7705750735934973,1783.0,0.14414414414414414,?,0.3113191316041728,1.0,14.388770773994485,0.3008403119099438,1.0,1.0000000361907941,-1.0,0.14414414414414414,26074559.210526317,2109.0,0.3113191316041728,0.7030784952637211,119.96249529695218,0.7030784952637211,0.6404083900780722,?,0.1763869132290185,0.6404083900780722,-91638847.14773093,4.545454545454546,22.0,0.7895503283577173,0.8454243717401612,1.0,18.267942583732058,0.7649357084117553,?,0.0,0.6404083900780722,0.22302666956511774,2.000000000723645e-08,0.3113191316041728,0.32459023074210147,0.18493789806892894,0.16236559139785003,0.7030784952637211,?,0.22302666956511774,0.0,2.0,-1.0,0.6211733422333798,-1.1593164422959437,?,-75.96277753882917,4.545454545454546,0.15267899478425795,0.0,0.18493789806892894,0.7123747114018215
instance_39,1.0,-1.0,0.0,?,5.0,1.0,0.8434656903703545,3.540295937563925,0.0,0.057317465422965584,27.0,83.33333333333334,3.091088616648272,0.0,0.31457060147957544,?,67.1405596654873,1.0,0.057317465422965584,-1.0,0.0,-2.0043859649122813,14389.000208404836,?,0.06555162431650048,0.06954004503055645,21111483.867779706,19.0,?,77.6672382658315,32.859440334512705,0.865841427679572,0.0590543583145706,0.2131295983734387,0.9538485433989626,0.06954004503055645,?,-5488.68177852849,5579.425965269025,0.8621815044643241,0.00038597619813444836,0.9538485433989626,?,59.0,-1.0,5108.0,?,0.0036755424646814877,19.468894036285707,?,0.6619807386875879,10437.0,0.0590543583145706,?,0.8420434249559102,4.0,12.993298514477441,0.4004617644160084,35.0,1.0000000333810124,-1.0,0.0590543583145706,26074559.210526317,15545.0,0.8420434249559102,0.9471577854343123,119.96249529695218,0.9471577854343123,0.9200748080232897,?,0.06954004503055645,0.9200748080232897,-91638847.14773093,16.666666666666664,6.0,0.8283914088391722,0.671405596654873,190.0,17.050516816608997,0.9538485433989626,?,0.0,0.9200748080232897,0.865841427679572,1.5999999999904978e-08,0.8420434249559102,0.30550618609379876,0.8621815044643241,0.1095832364999999,0.9471577854343123,?,0.865841427679572,0.0,2.0,-1.0,0.9134838311406803,-1.169697788696753,?,-75.96277753882917,16.666666666666664,0.057317465422965584,0.0,0.8621815044643241,0.8994176960934042
instance_40,1.0,4.583687166691657,0.0,6.391868760325401,167.0,1.0,0.3120136630060533,7.073423975144923,0.0,0.004546832373446499,3.0,98.23529411764706,4.692862732372212,0.0,0.15110639587753866,0.62009855901309,84.58623825401637,3.0,0.004546832373446499,102.0,0.0,-1.898357071464272,407.9276768943518,0.9999999999999968,0.1215519854501364,0.03485904819642316,302909.9102287171,3.0,4.583687166691657,49.3550390058731,15.413761745983631,0.9825630470850581,0.0006062443164595332,9.730090230204572,0.9999918955255725,0.03485904819642316,4.583687166691657,2625.356510511826,1502.227612138866,0.9976713279518822,0.02576538344953016,0.9999918955255725,4.583687166691657,1.0,102.0,1017.0,4.583687166691657,1.3854601643113538,1328.4466855333567,0.62009855901309,2.475284802711608,5581.0,0.0006062443164595332,4.583687166691657,0.86545116338453,1.0,61.14900393152209,0.5208740998826041,1.0,694.7264296232056,102.0,0.0006062443164595332,120617.23672839504,6598.0,0.86545116338453,0.9946929787238166,20.245758805822177,0.9946929787238166,0.9311583038180707,0.62009855901309,0.03485904819642316,0.9311583038180707,-265.6909669596848,0.5882352941176471,170.0,0.8995901164781975,0.8458623825401637,1.0,2264.215890833756,0.9999918955255725,0.62009855901309,0.0,0.9311583038180707,0.9825630470850581,262.2870370370372,0.86545116338453,432.1151915561453,0.9976713279518822,1178.9882716049385,0.9946929787238166,0.62009855901309,0.9825630470850581,0.0,2.0,0.0,0.620098559013088,2.946489707894014,0.62009855901309,-1.4353192388475253,1.7647058823529411,0.004546832373446499,0.0,0.9976713279518822,0.605246731033812
instance_41,1.0,-1.0,0.0,?,10936.0,1.0,0.7360041280650714,4.6576043553810145,0.0,0.06666666666666667,15.0,99.99085672487885,4.113537410778324,0.0,0.030420711974110032,?,77.73462783171522,1.0,0.06666666666666667,-1.0,0.0,-0.9286781635080716,1533.0227288516048,?,0.09773462783171522,0.13333333333333333,148018.68506787842,21.0,?,53.57593562713066,22.265372168284788,0.8076093067116407,0.06537216828478964,12.472882766912448,0.9212477973781538,0.13333333333333333,?,3366.3623379852147,2048.124799218381,0.8089699471513514,7.078964401294498,0.9212477973781538,?,9.0,-1.0,344.0,?,1.6298280467086006,1849.9991824987874,?,2.572726724514432,1201.0,0.06537216828478964,?,0.6099651472296705,19.0,37.85917099320674,0.9112909629539139,10.0,986.3190448772139,-1.0,0.06537216828478964,117603.63682847914,1545.0,0.6099651472296705,0.9058730127994113,39.142900732750725,0.9058730127994113,0.8011867532869894,?,0.13333333333333333,0.8011867532869894,0.0,0.009143275121148396,10937.0,0.9513743760295587,0.7773462783171521,9.0,2779.2831067961138,0.9212477973781538,?,0.0,0.8011867532869894,0.8076093067116407,907.510954692556,0.6099651472296705,656.1684193370941,0.8089699471513514,1551.313171521036,0.9058730127994113,?,0.8076093067116407,0.0,2.0,-1.0,0.76498360246812,5.135927640214302,?,-0.00328062150333683,0.009143275121148396,0.06666666666666667,0.0,0.8089699471513514,0.8921066262610614
instance_44,1.0,-1.0,0.0,?,10936.0,1.0,0.8097867702036807,4.663614171878397,0.0,0.02524271844660194,0.0,99.99085672487885,4.119003847800595,479.93425731538673,0.041423948220064725,?,91.84466019417475,1.0,0.02912621359223301,-1.0,0.0,-0.857091543569704,1533.0227288516057,?,0.026537216828478965,0.08802588996763754,148018.68506787857,0.0,?,53.69559508248711,8.155339805825243,0.777401043117442,0.026537216828478965,12.520734481231106,0.86892177589852,0.10420711974110032,?,3374.6737420266577,2053.181427839313,0.8097867702036807,7.078964401294498,0.86892177589852,?,0.0,-1.0,126.0,?,1.6317118644937378,1854.9790170072347,?,2.5772083747822947,1419.0,0.026537216828478965,?,0.22289286484156062,10.0,37.94301127310055,0.7274230896460472,10.0,989.4851770856793,-1.0,0.026537216828478965,117603.63682847883,1545.0,0.0,0.9081596697875768,39.14290073275071,0.8846577625647393,0.7778448941239637,?,0.08155339805825243,0.7100098437307739,42.30174757281553,0.009143275121148396,10937.0,0.8701073894119729,0.9184466019417475,5.0,2783.667637540456,0.86892177589852,?,0.0,0.6773129970804389,0.777401043117442,911.9697087378646,0.06903793497620839,658.3657100958364,0.8097867702036807,1554.4918446601923,0.8846577625647393,?,0.8147499100727716,0.0,2.0,-1.0,0.4076291728545772,5.169524899723996,?,-0.0032806215033229927,0.009143275121148396,0.02912621359223301,0.0,0.8097867702036807,0.8848395360023266
instance_46,1.0,-1.0,0.0,?,10936.0,1.0,0.5955855703481769,4.66361417187841,0.0,0.07831715210355987,2.0,99.99085672487885,4.119003847800596,479.93425731538514,0.1423948220064725,?,87.18446601941747,1.0,0.07831715210355987,-1.0,0.0,-0.8570915435697359,1533.022728851606,?,0.08414239482200647,0.13268608414239483,148018.68506787845,4.0,?,53.69559508248714,12.815533980582524,0.6062765762521248,0.08025889967637541,12.52073448123101,0.865743552825958,0.12880258899676375,?,3374.673742026658,2053.181427839313,0.5792865571389669,7.078964401294498,0.8062210823903474,?,0.0,-1.0,198.0,?,1.6317118644937365,1854.979017007233,?,2.5772083747822987,1347.0,0.08155339805825243,?,0.05527235184041452,10.0,37.9430112731008,0.5168196240319335,11.0,989.4851770856834,-1.0,0.09320388349514563,117603.63682847894,1545.0,0.0,0.7739045990716369,39.14290073275073,0.7739045990716369,0.7467942228521294,?,0.12815533980582525,0.7387835294294093,42.3017475728155,0.009143275121148396,10937.0,0.8413718491085672,0.8718446601941747,9.0,2783.667637540455,0.7989059113780718,?,0.0,0.6466839891116061,0.6062765762521248,911.9697087378644,0.17281068079071696,658.3657100958425,0.619532190221989,1554.4918446601948,0.7739045990716369,?,0.6062765762521248,0.0,2.0,-1.0,0.5523574067765363,5.169524899724506,?,-0.0032806215033370253,0.009143275121148396,0.07831715210355987,0.0,0.6501207781564076,0.7982235120319752
instance_47,1.0,-1.0,0.0,?,10936.0,1.0,0.0,4.655578149405568,0.0,0.09449838187702266,0.0,99.99085672487885,4.109239319193857,0.1105107989019592,0.09773462783171522,?,91.97411003236246,1.0,0.09449838187702266,-1.0,0.0,-1.7254781676378792,1533.0227288516046,?,0.08025889967637541,0.11585760517799353,148018.6850678785,0.0,?,53.55433092384647,8.025889967637541,0.3869914015196808,0.08025889967637541,12.45222034252419,0.4998240675580577,0.11585760517799353,?,3366.9858415719723,2047.7502068487495,0.0,7.078964401294498,0.4998240675580577,?,0.0,-1.0,124.0,?,1.6275868140195824,1848.9934126734615,?,2.571793154495862,1421.0,0.08025889967637541,?,0.21811961945689254,10.0,37.852689338011125,0.495745191320493,10.0,985.8403037636136,-1.0,0.08025889967637541,117603.63682847895,1545.0,0.21811961945689254,0.6616109736441853,39.142900732750725,0.6616109736441853,0.6094611927084516,?,0.11585760517799353,0.6094611927084516,-4.331745157728707,0.009143275121148396,10937.0,0.8291053805022555,0.9197411003236245,7.0,2779.7760194174753,0.4998240675580577,?,0.0,0.6094611927084516,0.3869914015196808,907.6456957928799,0.21811961945689254,656.1233315327875,0.0,1551.3922977346283,0.6616109736441853,?,0.3869914015196808,0.0,2.0,-1.0,0.4030907829522785,5.1308477491298525,?,-1.7033505844561518,0.009143275121148396,0.09449838187702266,0.0,0.0,0.8317716964427595
instance_48,1.0,-1.0,0.0,?,21.0,1.0,0.0,3.693948220721542,0.0,0.07303877366997295,0.0,95.45454545454545,3.2270780658115252,0.0,0.11000901713255185,?,93.05680793507665,1.0,0.07303877366997295,-1.0,0.0,-2.0043859649122813,14389.000208404836,?,0.06943192064923355,0.09918845807033363,21111483.867779706,0.0,?,80.27662010851856,6.943192064923355,0.21232342186719078,0.07484220018034266,0.4447212049222329,0.6945346320346321,0.09918845807033363,?,-5139.422859935553,5523.046211382571,0.03050251203353649,0.019837691614066726,0.6945346320346321,?,1.0,-1.0,77.0,?,0.010156536099347005,22.194168969113967,?,0.774179278506968,1032.0,0.07484220018034266,?,0.21351574386878833,1.0,14.630673355931123,0.2147442222196429,1.0,1.0000000364133697,-1.0,0.07484220018034266,26074559.210526317,1109.0,0.21351574386878833,0.5655454042081949,119.96249529695218,0.5655454042081949,0.6027572233967583,?,0.09918845807033363,0.6027572233967583,-91638847.14773093,4.545454545454546,22.0,0.6869372008416716,0.9305680793507665,1.0,18.40542099192618,0.6945346320346321,?,0.0,0.6027572233967583,0.21232342186719078,2.0000000010442223e-08,0.21351574386878833,0.3268875819217799,0.03050251203353649,0.1644430878076923,0.5655454042081949,?,0.21232342186719078,0.0,2.0,-1.0,0.3638001053192342,-1.1589115525695168,?,-75.96277753882917,4.545454545454546,0.07303877366997295,0.0,0.03050251203353649,0.7274111547367361
instance_49,1.0,-1.0,0.0,?,37.0,1.0,0.0,3.575764916310541,0.0,0.11900191938579655,0.0,97.36842105263158,3.134814539523463,0.0,0.48240563019833654,?,89.76327575175944,1.0,0.11900191938579655,-1.0,0.0,-2.0043859649122813,14389.000208404836,?,0.10236724248240563,0.163787587971849,21111483.867779706,2.0,?,78.38784089792362,10.236724248240563,0.11805285894573345,0.11004478566858605,0.23860650331481792,0.7485165716322167,0.163787587971849,?,-5433.187062718286,5578.740363648345,0.11065679522042118,0.02431222008957134,0.7485165716322167,?,6.0,-1.0,160.0,?,0.004800205117859009,20.08244165166133,?,0.676271907072504,1403.0,0.11004478566858605,?,0.16861356637951447,0.0,13.68273181247325,0.06791219012186335,13.0,1.0000000340277704,-1.0,0.11004478566858605,26074559.210526317,1563.0,0.16861356637951447,0.5312032252316464,119.96249529695218,0.5312032252316464,0.5901193870277976,?,0.163787587971849,0.5901193870277976,-91638847.14773093,2.631578947368421,38.0,0.6612727006474107,0.8976327575175944,23.0,17.396087516808606,0.7485165716322167,?,0.0,0.5901193870277976,0.11805285894573345,1.6000000016419546e-08,0.16861356637951447,0.3089985047913746,0.11065679522042118,0.11593697309798337,0.5312032252316464,?,0.11805285894573345,0.0,2.0,-1.0,0.47645497142532245,-1.168494198122687,?,-75.96277753882917,2.631578947368421,0.11900191938579655,0.0,0.11065679522042118,0.706029490377762
instance_50,1.0,-1.0,0.0,?,37.0,1.0,0.0,3.5647498449687447,0.0,0.11179698216735254,0.0,97.36842105263158,3.1057734036261335,0.0,0.16872427983539096,?,87.79149519890261,1.0,0.11179698216735254,-1.0,0.0,-2.0043859649122813,14389.000208404836,?,0.12208504801097393,0.13786008230452676,21111483.867779706,0.0,?,77.7417903254131,12.208504801097392,0.4302366282275657,0.1111111111111111,0.22464505267965817,0.8679402212078651,0.13786008230452676,?,-5459.253924624702,5559.494686939916,0.34952301218356824,0.02606310013717421,0.8679402212078651,?,2.0,-1.0,178.0,?,0.004060262227360595,19.621231136391593,?,0.6706728274182041,1280.0,0.1111111111111111,?,0.32590363939992,2.0,13.241144102160433,0.3008202984888418,4.0,1.000000033715652,-1.0,0.1111111111111111,26074559.210526317,1458.0,0.32590363939992,0.7075732970505618,119.96249529695218,0.7075732970505618,0.6578322507022473,?,0.13786008230452676,0.6578322507022473,-91638847.14773093,2.631578947368421,38.0,0.8191864300122533,0.877914951989026,3.0,17.233195537931035,0.8679402212078651,?,0.0,0.6578322507022473,0.4302366282275657,1.6000000007412863e-08,0.32590363939992,0.3077910688505709,0.34952301218356824,0.1132655474107354,0.7075732970505618,?,0.4302366282275657,0.0,2.0,-1.0,0.5353247216329435,-1.1690046258113558,?,-75.96277753882917,2.631578947368421,0.11179698216735254,0.0,0.34952301218356824,0.8338066186797752
instance_52,1.0,0.33755530471128503,0.0,64.94601266549154,7.0,21.0,0.7420165388043194,1.5996869667332425,6064.0,0.015641569459172854,0.0,23.333333333333332,3.091853318281576,0.0,0.07423117709437964,0.0,93.87592788971368,23.0,0.015641569459172854,5.0,5.358784022622834,-1.749178825753534,4811.607389818061,64.92919423455584,0.0344644750795334,0.036585365853658534,8728.998307250766,0.0,0.4759318019149815,85.28101955706694,6.1240721102863205,0.8579268043553759,0.014050901378579003,0.689525801183148,0.9591373043787617,0.036585365853658534,0.0987401719719687,246.82749039185964,135.3855251512254,0.8712870012207119,0.007953340402969246,0.9591373043787617,-0.0,1.0,1.0,231.0,0.25937485231702934,0.04454702147359804,32.980698124152525,0.0005017739084375,0.8541815510949701,3541.0,0.014050901378579003,1.520689912507409,0.6522624425320754,1.0,4.109649890604107,0.5196307538926299,5.0,6.215231312608681,2.090909090909091,0.014050901378579003,37287.531481481485,3772.0,0.6522624425320754,0.9353675130291905,67.40076687598162,0.9353675130291905,0.785261166486192,0.005118661327160454,0.036585365853658534,0.785261166486192,-12.69086035930738,70.0,30.0,0.921866947220681,0.9387592788971368,1.0,52.03178821097141,0.9591373043787617,0.06006915971583,0.0,0.785261166486192,0.8579268043553759,2.3557829181494663,0.6522624425320754,2.233252736948179,0.8712870012207119,10.332918149466192,0.9353675130291905,0.00129044182719,0.8579268043553759,100.0,2.0,0.6837634587578275,0.33235055553211046,-0.6435377711070882,0.0033491752406775003,-1.9415550210543906,76.66666666666667,0.015641569459172854,3772.0,0.8712870012207119,0.9322127557089432
instance_54,1.0,1.4589229391616843,0.0,27.138145109044974,0.0,3.0,0.4928057553956835,0.0,0.0,0.10431654676258993,1.0,0.0,0.0,0.0,0.25359712230215825,3.735261793e-05,50.0,7.0,0.10431654676258993,4.0,0.0,0.0,0.0,19.28693034685815,0.25359712230215825,0.07553956834532374,0.0,0.0,1.6886437299661348,0.0,50.0,0.7913669064748201,0.12050359712230216,0.0,0.9340031571864811,0.07553956834532374,0.9998529861022931,0.0,0.0,0.7589928057553956,0.012589928057553957,0.9340031571864811,0.9996639598468491,6.0,2.0,278.0,1.5845931125102337,0.0,0.0,0.000184375303945,0.0,278.0,0.12050359712230216,1.9998697229407525,0.8489208633093526,6.0,0.0,0.4928057553956835,5.0,0.0,2.8333333333333335,0.12050359712230216,0.0,556.0,0.8489208633093526,0.9629159981367424,0.0,0.9629159981367424,0.9345983644738886,0.051848582538325,0.07553956834532374,0.9345983644738886,0.0,42.857142857142854,7.0,0.7421070337974225,0.5,5.0,0.0,0.9340031571864811,0.30564217262535,0.0,0.9345983644738886,0.7913669064748201,0.0,0.8489208633093526,0.0,0.7589928057553956,0.0,0.9629159981367424,0.000774770054655,0.7913669064748201,0.0,2.0,0.7527726527090812,1.0,0.0,0.079132328414895,0.0,100.0,0.10431654676258993,0.0,0.7589928057553956,0.7455035971223022
instance_55,1.0,1.4589306695469753,0.0,400.6828667430599,0.0,3.0,0.0,0.0,0.0,0.3560732113144759,0.0,0.0,0.0,0.0,0.40266222961730447,7.829360624e-05,65.72379367720465,7.0,0.3560732113144759,4.0,0.0,0.0,0.0,255.34844685504277,0.3427620632279534,0.37437603993344426,0.0,0.0,1.6885532408585777,0.0,34.27620632279534,0.029328301886792474,0.3810316139767055,0.0,0.517119331448937,0.37437603993344426,0.99999400873876,0.0,0.0,-0.011301261655803706,0.011647254575707155,0.517119331448937,0.9999820261996926,2.0,2.0,206.0,1.5846420186297692,0.0,0.0,0.0012604335734449999,0.0,395.0,0.3810316139767055,1.9993734446391016,0.1661682277567783,1.0,0.0,-0.08223826177542973,1.0,0.0,2.8333333333333335,0.3810316139767055,0.0,601.0,0.1661682277567783,0.5393265331203146,0.0,0.5393265331203146,0.6236512228093891,0.0036320460501,0.37437603993344426,0.6236512228093891,0.0,42.857142857142854,7.0,0.512744254639302,0.6572379367720466,5.0,0.0,0.517119331448937,0.00684214329877,0.0,0.6236512228093891,0.029328301886792474,0.0,0.1661682277567783,0.0,-0.011301261655803706,0.0,0.5393265331203146,0.003758454643025,0.029328301886792474,0.0,2.0,0.7527726527090812,0.9274373177990278,0.0,0.0059858732349625,0.0,100.0,0.3560732113144759,0.0,-0.011301261655803706,0.49842693867518745
instance_56,1.0,1.4589592735868127,0.0,12.781491121921238,0.0,3.0,0.5481839037780635,0.0,0.0,0.010830324909747292,0.0,0.0,0.0,0.0,0.036101083032490974,3.192587578e-05,51.985559566786996,7.0,0.010830324909747292,4.0,0.0,0.0,0.0,9.435362670639023,0.22202166064981949,0.05595667870036101,0.0,0.0,1.6886759542250682,0.0,48.014440433213,0.9782926701844208,0.02527075812274368,0.0,0.9850472535505431,0.05595667870036101,0.9999341897882912,0.0,0.0,0.949407712779836,0.01263537906137184,0.9850472535505431,0.9998495749784304,0.0,2.0,266.0,1.5845494951908672,0.0,0.0,0.0002555595928825,0.0,288.0,0.02527075812274368,1.9999151137035627,0.887925971364805,0.0,0.0,0.9277874814254804,0.0,0.0,2.8333333333333335,0.02527075812274368,0.0,554.0,0.887925971364805,0.9865418755221388,0.0,0.9865418755221388,0.9532098475355054,0.10586367329048667,0.05595667870036101,0.9532098475355054,0.0,42.857142857142854,7.0,0.981078999582289,0.51985559566787,0.0,0.0,0.9850472535505431,0.31810389936073,0.0,0.9532098475355054,0.9782926701844208,0.0,0.887925971364805,0.0,0.949407712779836,0.0,0.9865418755221388,0.002056169463995,0.9782926701844208,0.0,2.0,0.7527726527090812,0.9988621511417833,0.0,0.31397880340006,0.0,100.0,0.010830324909747292,0.0,0.949407712779836,0.7810868316624896
instance_58,1.0,2.4518411137950773,0.0,-1.0,10.0,1.0,0.09333333333333332,0.2501165988498412,0.0,0.3383838383838384,0.0,76.92307692307693,0.09093120159234121,0.46192683815131974,0.4161616161616162,0.0,9.090909090909092,3.0,0.36363636363636365,15.0,0.0,-0.7666084908291495,0.14243620707054427,-1.0,0.8242424242424242,0.7505050505050505,1.17527200418152,0.0,3.906890595608518,-0.3981383943236346,9.090909090909092,0.6,0.7595959595959596,-0.4326008664317762,0.7974382716049382,0.7757575757575758,0.9967916319816366,-0.10318040404040411,0.6993318109424396,0.09333333333333332,0.013131313131313131,0.7604736251402918,0.9967916319816366,0.0,2.0,90.0,2.4518411137950773,-0.006210034038578359,0.7866928081860722,0.0,0.060012370607978066,90.0,0.7545454545454545,3.906890595608518,0.14666666666666667,0.0,-0.25016921387705005,0.5422222222222222,25.0,0.6342938790535617,8.5,0.8242424242424242,1.881763636363636,990.0,0.08777777777777776,0.8829725028058361,0.3563390879349356,0.883845117845118,0.7858041526374859,0.0,0.8292929292929293,0.7543827160493827,-3.2037404040404027,7.6923076923076925,13.0,0.9447710437710438,0.09090909090909091,25.0,0.544173232323232,0.6701907968574634,0.0,0.0,0.680580808080808,0.61,-0.35618560606060623,0.17444444444444446,0.5725169123224305,0.16444444444444445,-0.03785202020202029,0.8850359147025813,0.0,0.6277777777777778,0.0,11.0,9.192388155425117,3.459431618637298,-0.5655493732265273,0.0,-0.2057355767849046,23.076923076923077,0.35454545454545455,0.0,0.17,0.6774680134680136
instance_62,1.0,-1.0,0.0,?,14.0,0.0,0.1415848011503039,0.2564511629404659,0.0,0.14536693103102097,13.0,93.33333333333333,0.14485826565427237,0.09799855892164597,0.14255596827627748,?,16.20319245055717,1.0,0.16173074992470635,9.0,0.0,-0.8641840078794378,3.792059185413166,?,0.7398855536592711,0.5391024997490211,15.878836157411271,11.0,?,-0.03099636816171169,7.850617407890774,0.81658208733944,0.600040156610782,-0.23124516976549625,0.8655246273977667,0.6308603553860054,?,2.2043138953302495,1.8268490262905972,0.14129889503842855,0.0015058729043268748,0.800061079650976,?,17.0,9.0,782.0,?,-0.21553588895886183,0.4406752836048957,?,0.0768876483630269,1614.0,0.41612287922899305,?,0.2725933201615564,17.0,-0.15017511395519145,0.8384303372856463,8.0,0.26254148069361277,9.0,0.7403875112940468,20.364320851320148,9961.0,0.13740819321164455,0.9413814052405766,1.6965449362802507,0.9430348858735359,0.8400536977640614,?,0.7370745909045276,0.7707937896151162,-0.5287156576648938,0.0,15.0,0.9851171280023755,0.16203192450557172,15.0,0.5169052492721635,0.6985345106156396,?,0.0,0.6916303953501074,0.8259222238708234,-0.21935168231101312,0.3812992812599458,0.17027598386071846,0.3128236355006287,-0.04630202138339536,0.9446384647848234,?,0.8353264519595383,0.0,9.0,0.0,3.132069248447984,-0.519879427878182,?,-0.3777692170010615,6.666666666666667,0.15359903624134122,0.0,0.529043808597557,0.6995060349463906
