@RELATION Caren

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
instance_40,1.0,algorithm_11,12000.0,timeout
instance_40,1.0,algorithm_1,12000.0,timeout
instance_40,1.0,algorithm_19,12000.0,timeout
instance_40,1.0,algorithm_20,12000.0,timeout
instance_40,1.0,algorithm_14,12000.0,timeout
instance_40,1.0,algorithm_7,12000.0,timeout
instance_40,1.0,algorithm_10,12000.0,timeout
instance_40,1.0,algorithm_15,12000.0,timeout
instance_40,1.0,algorithm_16,12000.0,timeout
instance_40,1.0,algorithm_3,12000.0,timeout
instance_40,1.0,algorithm_5,12000.0,timeout
instance_40,1.0,algorithm_8,46.2,ok
instance_40,1.0,algorithm_6,12000.0,timeout
instance_40,1.0,algorithm_18,12000.0,timeout
instance_40,1.0,algorithm_4,12000.0,timeout
instance_41,1.0,algorithm_12,0.603,ok
instance_41,1.0,algorithm_13,0.20500000000000002,ok
instance_41,1.0,algorithm_17,423.974,ok
instance_41,1.0,algorithm_9,15.627,ok
instance_41,1.0,algorithm_2,0.6940000000000001,ok
instance_41,1.0,algorithm_11,1.327,ok
instance_41,1.0,algorithm_1,937.727,ok
instance_41,1.0,algorithm_19,12000.0,timeout
instance_41,1.0,algorithm_20,12.402000000000001,ok
instance_41,1.0,algorithm_14,6.162,ok
instance_41,1.0,algorithm_7,1.561,ok
instance_41,1.0,algorithm_10,69.287,ok
instance_41,1.0,algorithm_15,3.2760000000000002,ok
instance_41,1.0,algorithm_16,2.719,ok
instance_41,1.0,algorithm_3,18.154,ok
instance_41,1.0,algorithm_5,12000.0,timeout
instance_41,1.0,algorithm_8,0.227,ok
instance_41,1.0,algorithm_6,1.129,ok
instance_41,1.0,algorithm_18,1000.328,ok
instance_41,1.0,algorithm_4,12000.0,timeout
instance_44,1.0,algorithm_12,0.711,ok
instance_44,1.0,algorithm_13,0.271,ok
instance_44,1.0,algorithm_17,12000.0,timeout
instance_44,1.0,algorithm_9,9.453,ok
instance_44,1.0,algorithm_2,1.208,ok
instance_44,1.0,algorithm_11,1.812,ok
instance_44,1.0,algorithm_1,12000.0,timeout
instance_44,1.0,algorithm_19,12000.0,timeout
instance_44,1.0,algorithm_20,30.080000000000002,ok
instance_44,1.0,algorithm_14,7.846,ok
instance_44,1.0,algorithm_7,6.361,ok
instance_44,1.0,algorithm_10,12000.0,timeout
instance_44,1.0,algorithm_15,37.162,ok
instance_44,1.0,algorithm_16,3.985,ok
instance_44,1.0,algorithm_3,21.582,ok
instance_44,1.0,algorithm_5,12000.0,timeout
instance_44,1.0,algorithm_8,0.34700000000000003,ok
instance_44,1.0,algorithm_6,1.547,ok
instance_44,1.0,algorithm_18,12000.0,timeout
instance_44,1.0,algorithm_4,12000.0,timeout
instance_45,1.0,algorithm_12,0.58,ok
instance_45,1.0,algorithm_13,0.259,ok
instance_45,1.0,algorithm_17,115.033,ok
instance_45,1.0,algorithm_9,24.295,ok
instance_45,1.0,algorithm_2,0.964,ok
instance_45,1.0,algorithm_11,1.9160000000000001,ok
instance_45,1.0,algorithm_1,235.485,ok
instance_45,1.0,algorithm_19,419.38,ok
instance_45,1.0,algorithm_20,15.88,ok
instance_45,1.0,algorithm_14,6.093,ok
instance_45,1.0,algorithm_7,2.755,ok
instance_45,1.0,algorithm_10,83.321,ok
instance_45,1.0,algorithm_15,4.565,ok
instance_45,1.0,algorithm_16,3.089,ok
instance_45,1.0,algorithm_3,10.637,ok
instance_45,1.0,algorithm_5,12000.0,timeout
instance_45,1.0,algorithm_8,0.265,ok
instance_45,1.0,algorithm_6,1.62,ok
instance_45,1.0,algorithm_18,261.22700000000003,ok
instance_45,1.0,algorithm_4,499.64300000000003,ok
instance_47,1.0,algorithm_12,0.053,ok
instance_47,1.0,algorithm_13,12000.0,timeout
instance_47,1.0,algorithm_17,12000.0,timeout
instance_47,1.0,algorithm_9,0.044,ok
instance_47,1.0,algorithm_2,12000.0,timeout
instance_47,1.0,algorithm_11,0.046,ok
instance_47,1.0,algorithm_1,12000.0,timeout
instance_47,1.0,algorithm_19,12000.0,timeout
instance_47,1.0,algorithm_20,0.041,ok
instance_47,1.0,algorithm_14,12000.0,timeout
instance_47,1.0,algorithm_7,0.051000000000000004,ok
instance_47,1.0,algorithm_10,12000.0,timeout
instance_47,1.0,algorithm_15,12000.0,timeout
instance_47,1.0,algorithm_16,12000.0,timeout
instance_47,1.0,algorithm_3,12000.0,timeout
instance_47,1.0,algorithm_5,12000.0,timeout
instance_47,1.0,algorithm_8,0.05,ok
instance_47,1.0,algorithm_6,0.046,ok
instance_47,1.0,algorithm_18,12000.0,timeout
instance_47,1.0,algorithm_4,0.34600000000000003,ok
instance_52,1.0,algorithm_12,7.0680000000000005,ok
instance_52,1.0,algorithm_13,15.83,ok
instance_52,1.0,algorithm_17,256.003,ok
instance_52,1.0,algorithm_9,17.234,ok
instance_52,1.0,algorithm_2,190.091,ok
instance_52,1.0,algorithm_11,2.073,ok
instance_52,1.0,algorithm_1,44.948,ok
instance_52,1.0,algorithm_19,130.964,ok
instance_52,1.0,algorithm_20,243.804,ok
instance_52,1.0,algorithm_14,12000.0,timeout
instance_52,1.0,algorithm_7,141.287,ok
instance_52,1.0,algorithm_10,12000.0,timeout
instance_52,1.0,algorithm_15,12000.0,timeout
instance_52,1.0,algorithm_16,184.76500000000001,ok
instance_52,1.0,algorithm_3,7.48,ok
instance_52,1.0,algorithm_5,166.81,ok
instance_52,1.0,algorithm_8,9.332,ok
instance_52,1.0,algorithm_6,2.992,ok
instance_52,1.0,algorithm_18,306.70300000000003,ok
instance_52,1.0,algorithm_4,89.121,ok
instance_53,1.0,algorithm_12,6.989,ok
instance_53,1.0,algorithm_13,20.867,ok
instance_53,1.0,algorithm_17,508.331,ok
instance_53,1.0,algorithm_9,16.752,ok
instance_53,1.0,algorithm_2,880.144,ok
instance_53,1.0,algorithm_11,1.828,ok
instance_53,1.0,algorithm_1,174.707,ok
instance_53,1.0,algorithm_19,540.078,ok
instance_53,1.0,algorithm_20,265.298,ok
instance_53,1.0,algorithm_14,12000.0,timeout
instance_53,1.0,algorithm_7,247.53900000000002,ok
instance_53,1.0,algorithm_10,12000.0,timeout
instance_53,1.0,algorithm_15,12000.0,timeout
instance_53,1.0,algorithm_16,286.733,ok
instance_53,1.0,algorithm_3,8.662,ok
instance_53,1.0,algorithm_5,719.3240000000001,ok
instance_53,1.0,algorithm_8,34.967,ok
instance_53,1.0,algorithm_6,3.061,ok
instance_53,1.0,algorithm_18,12000.0,timeout
instance_53,1.0,algorithm_4,337.128,ok
instance_54,1.0,algorithm_12,12.046,ok
instance_54,1.0,algorithm_13,46.146,ok
instance_54,1.0,algorithm_17,12000.0,timeout
instance_54,1.0,algorithm_9,175.1,ok
instance_54,1.0,algorithm_2,12000.0,timeout
instance_54,1.0,algorithm_11,13.569,ok
instance_54,1.0,algorithm_1,269.657,ok
instance_54,1.0,algorithm_19,871.399,ok
instance_54,1.0,algorithm_20,12000.0,timeout
instance_54,1.0,algorithm_14,12000.0,timeout
instance_54,1.0,algorithm_7,466.47700000000003,ok
instance_54,1.0,algorithm_10,12000.0,timeout
instance_54,1.0,algorithm_15,12000.0,timeout
instance_54,1.0,algorithm_16,507.125,ok
instance_54,1.0,algorithm_3,19.688,ok
instance_54,1.0,algorithm_5,12000.0,timeout
instance_54,1.0,algorithm_8,237.19400000000002,ok
instance_54,1.0,algorithm_6,14.955,ok
instance_54,1.0,algorithm_18,12000.0,timeout
instance_54,1.0,algorithm_4,522.201,ok
instance_55,1.0,algorithm_12,3.956,ok
instance_55,1.0,algorithm_13,15.913,ok
instance_55,1.0,algorithm_17,594.359,ok
instance_55,1.0,algorithm_9,38.446,ok
instance_55,1.0,algorithm_2,308.391,ok
instance_55,1.0,algorithm_11,4.049,ok
instance_55,1.0,algorithm_1,31.810000000000002,ok
instance_55,1.0,algorithm_19,98.373,ok
instance_55,1.0,algorithm_20,183.74,ok
instance_55,1.0,algorithm_14,12000.0,timeout
instance_55,1.0,algorithm_7,77.19200000000001,ok
instance_55,1.0,algorithm_10,12000.0,timeout
instance_55,1.0,algorithm_15,12000.0,timeout
instance_55,1.0,algorithm_16,95.0,ok
instance_55,1.0,algorithm_3,6.461,ok
instance_55,1.0,algorithm_5,180.715,ok
instance_55,1.0,algorithm_8,33.18,ok
instance_55,1.0,algorithm_6,4.506,ok
instance_55,1.0,algorithm_18,240.53,ok
instance_55,1.0,algorithm_4,63.121,ok
instance_58,1.0,algorithm_12,0.252,ok
instance_58,1.0,algorithm_13,0.168,ok
instance_58,1.0,algorithm_17,10.768,ok
instance_58,1.0,algorithm_9,5.007,ok
instance_58,1.0,algorithm_2,125.56,ok
instance_58,1.0,algorithm_11,4.854,ok
instance_58,1.0,algorithm_1,26.978,ok
instance_58,1.0,algorithm_19,14.589,ok
instance_58,1.0,algorithm_20,38.577,ok
instance_58,1.0,algorithm_14,12000.0,timeout
instance_58,1.0,algorithm_7,1.498,ok
instance_58,1.0,algorithm_10,5.984,ok
instance_58,1.0,algorithm_15,5.309,ok
instance_58,1.0,algorithm_16,3.406,ok
instance_58,1.0,algorithm_3,2.906,ok
instance_58,1.0,algorithm_5,104.388,ok
instance_58,1.0,algorithm_8,0.422,ok
instance_58,1.0,algorithm_6,7.089,ok
instance_58,1.0,algorithm_18,6.7620000000000005,ok
instance_58,1.0,algorithm_4,15.671000000000001,ok
instance_59,1.0,algorithm_12,0.582,ok
instance_59,1.0,algorithm_13,0.28300000000000003,ok
instance_59,1.0,algorithm_17,12000.0,timeout
instance_59,1.0,algorithm_9,94.85300000000001,ok
instance_59,1.0,algorithm_2,232.57,ok
instance_59,1.0,algorithm_11,8.258000000000001,ok
instance_59,1.0,algorithm_1,12000.0,timeout
instance_59,1.0,algorithm_19,12000.0,timeout
instance_59,1.0,algorithm_20,452.09000000000003,ok
instance_59,1.0,algorithm_14,12000.0,timeout
instance_59,1.0,algorithm_7,1.866,ok
instance_59,1.0,algorithm_10,29.627,ok
instance_59,1.0,algorithm_15,12.76,ok
instance_59,1.0,algorithm_16,12.937,ok
instance_59,1.0,algorithm_3,5.123,ok
instance_59,1.0,algorithm_5,12000.0,timeout
instance_59,1.0,algorithm_8,0.9580000000000001,ok
instance_59,1.0,algorithm_6,12.385,ok
instance_59,1.0,algorithm_18,943.5740000000001,ok
instance_59,1.0,algorithm_4,12000.0,timeout
instance_61,1.0,algorithm_12,0.108,ok
instance_61,1.0,algorithm_13,0.075,ok
instance_61,1.0,algorithm_17,0.055,ok
instance_61,1.0,algorithm_9,9.976,ok
instance_61,1.0,algorithm_2,0.93,ok
instance_61,1.0,algorithm_11,33.009,ok
instance_61,1.0,algorithm_1,14.492,ok
instance_61,1.0,algorithm_19,0.508,ok
instance_61,1.0,algorithm_20,12000.0,timeout
instance_61,1.0,algorithm_14,5.506,ok
instance_61,1.0,algorithm_7,11.282,ok
instance_61,1.0,algorithm_10,19.535,ok
instance_61,1.0,algorithm_15,0.9530000000000001,ok
instance_61,1.0,algorithm_16,0.234,ok
instance_61,1.0,algorithm_3,0.6920000000000001,ok
instance_61,1.0,algorithm_5,18.818,ok
instance_61,1.0,algorithm_8,0.091,ok
instance_61,1.0,algorithm_6,20.251,ok
instance_61,1.0,algorithm_18,0.932,ok
instance_61,1.0,algorithm_4,0.242,ok
instance_62,1.0,algorithm_12,0.101,ok
instance_62,1.0,algorithm_13,0.099,ok
instance_62,1.0,algorithm_17,79.08,ok
instance_62,1.0,algorithm_9,3.891,ok
instance_62,1.0,algorithm_2,0.264,ok
instance_62,1.0,algorithm_11,1.692,ok
instance_62,1.0,algorithm_1,930.6990000000001,ok
instance_62,1.0,algorithm_19,74.239,ok
instance_62,1.0,algorithm_20,441.308,ok
instance_62,1.0,algorithm_14,6.164,ok
instance_62,1.0,algorithm_7,1.436,ok
instance_62,1.0,algorithm_10,12000.0,timeout
instance_62,1.0,algorithm_15,0.126,ok
instance_62,1.0,algorithm_16,0.23600000000000002,ok
instance_62,1.0,algorithm_3,1.442,ok
instance_62,1.0,algorithm_5,12000.0,timeout
instance_62,1.0,algorithm_8,0.08600000000000001,ok
instance_62,1.0,algorithm_6,3.856,ok
instance_62,1.0,algorithm_18,5.523,ok
instance_62,1.0,algorithm_4,480.26800000000003,ok
instance_63,1.0,algorithm_12,0.558,ok
instance_63,1.0,algorithm_13,0.214,ok
instance_63,1.0,algorithm_17,0.058,ok
instance_63,1.0,algorithm_9,12000.0,timeout
instance_63,1.0,algorithm_2,12000.0,timeout
instance_63,1.0,algorithm_11,12000.0,timeout
instance_63,1.0,algorithm_1,12000.0,timeout
instance_63,1.0,algorithm_19,0.526,ok
instance_63,1.0,algorithm_20,12000.0,timeout
instance_63,1.0,algorithm_14,12000.0,timeout
instance_63,1.0,algorithm_7,12000.0,timeout
instance_63,1.0,algorithm_10,12000.0,timeout
instance_63,1.0,algorithm_15,12000.0,timeout
instance_63,1.0,algorithm_16,3.008,ok
instance_63,1.0,algorithm_3,5.053,ok
instance_63,1.0,algorithm_5,12000.0,timeout
instance_63,1.0,algorithm_8,0.738,ok
instance_63,1.0,algorithm_6,12000.0,timeout
instance_63,1.0,algorithm_18,0.553,ok
instance_63,1.0,algorithm_4,0.317,ok
instance_65,1.0,algorithm_12,12000.0,timeout
instance_65,1.0,algorithm_13,12000.0,timeout
instance_65,1.0,algorithm_17,0.061,ok
instance_65,1.0,algorithm_9,12000.0,timeout
instance_65,1.0,algorithm_2,12000.0,timeout
instance_65,1.0,algorithm_11,12000.0,timeout
instance_65,1.0,algorithm_1,12000.0,timeout
instance_65,1.0,algorithm_19,12000.0,timeout
instance_65,1.0,algorithm_20,12000.0,timeout
instance_65,1.0,algorithm_14,12000.0,timeout
instance_65,1.0,algorithm_7,12000.0,timeout
instance_65,1.0,algorithm_10,12000.0,timeout
instance_65,1.0,algorithm_15,12000.0,timeout
instance_65,1.0,algorithm_16,12000.0,timeout
instance_65,1.0,algorithm_3,12000.0,timeout
instance_65,1.0,algorithm_5,12000.0,timeout
instance_65,1.0,algorithm_8,12000.0,timeout
instance_65,1.0,algorithm_6,12000.0,timeout
instance_65,1.0,algorithm_18,0.552,ok
instance_65,1.0,algorithm_4,0.298,ok
instance_67,1.0,algorithm_12,12000.0,timeout
instance_67,1.0,algorithm_13,12000.0,timeout
instance_67,1.0,algorithm_17,12000.0,timeout
instance_67,1.0,algorithm_9,12000.0,timeout
instance_67,1.0,algorithm_2,12000.0,timeout
instance_67,1.0,algorithm_11,12000.0,timeout
instance_67,1.0,algorithm_1,12000.0,timeout
instance_67,1.0,algorithm_19,12000.0,timeout
instance_67,1.0,algorithm_20,12000.0,timeout
instance_67,1.0,algorithm_14,12000.0,timeout
instance_67,1.0,algorithm_7,12000.0,timeout
instance_67,1.0,algorithm_10,12000.0,timeout
instance_67,1.0,algorithm_15,12000.0,timeout
instance_67,1.0,algorithm_16,12000.0,timeout
instance_67,1.0,algorithm_3,12000.0,timeout
instance_67,1.0,algorithm_5,12000.0,timeout
instance_67,1.0,algorithm_8,12000.0,timeout
instance_67,1.0,algorithm_6,12000.0,timeout
instance_67,1.0,algorithm_18,12000.0,timeout
instance_67,1.0,algorithm_4,12000.0,timeout
instance_68,1.0,algorithm_12,12000.0,timeout
instance_68,1.0,algorithm_13,12000.0,timeout
instance_68,1.0,algorithm_17,12000.0,timeout
instance_68,1.0,algorithm_9,12000.0,timeout
instance_68,1.0,algorithm_2,12000.0,timeout
instance_68,1.0,algorithm_11,12000.0,timeout
instance_68,1.0,algorithm_1,12000.0,timeout
instance_68,1.0,algorithm_19,12000.0,timeout
instance_68,1.0,algorithm_20,12000.0,timeout
instance_68,1.0,algorithm_14,12000.0,timeout
instance_68,1.0,algorithm_7,12000.0,timeout
instance_68,1.0,algorithm_10,12000.0,timeout
instance_68,1.0,algorithm_15,12000.0,timeout
instance_68,1.0,algorithm_16,12000.0,timeout
instance_68,1.0,algorithm_3,12000.0,timeout
instance_68,1.0,algorithm_5,12000.0,timeout
instance_68,1.0,algorithm_8,0.491,ok
instance_68,1.0,algorithm_6,120.267,ok
instance_68,1.0,algorithm_18,12000.0,timeout
instance_68,1.0,algorithm_4,12000.0,timeout
instance_69,1.0,algorithm_12,165.495,ok
instance_69,1.0,algorithm_13,25.563,ok
instance_69,1.0,algorithm_17,12000.0,timeout
instance_69,1.0,algorithm_9,560.946,ok
instance_69,1.0,algorithm_2,10.192,ok
instance_69,1.0,algorithm_11,282.818,ok
instance_69,1.0,algorithm_1,12000.0,timeout
instance_69,1.0,algorithm_19,12000.0,timeout
instance_69,1.0,algorithm_20,12000.0,timeout
instance_69,1.0,algorithm_14,12000.0,timeout
instance_69,1.0,algorithm_7,8.943,ok
instance_69,1.0,algorithm_10,12000.0,timeout
instance_69,1.0,algorithm_15,88.032,ok
instance_69,1.0,algorithm_16,12000.0,timeout
instance_69,1.0,algorithm_3,69.602,ok
instance_69,1.0,algorithm_5,12000.0,timeout
instance_69,1.0,algorithm_8,36.764,ok
instance_69,1.0,algorithm_6,177.29500000000002,ok
instance_69,1.0,algorithm_18,12000.0,timeout
instance_69,1.0,algorithm_4,12000.0,timeout
instance_70,1.0,algorithm_12,12000.0,timeout
instance_70,1.0,algorithm_13,12000.0,timeout
instance_70,1.0,algorithm_17,12000.0,timeout
instance_70,1.0,algorithm_9,12000.0,timeout
instance_70,1.0,algorithm_2,12000.0,timeout
instance_70,1.0,algorithm_11,12000.0,timeout
instance_70,1.0,algorithm_1,12000.0,timeout
instance_70,1.0,algorithm_19,12000.0,timeout
instance_70,1.0,algorithm_20,12000.0,timeout
instance_70,1.0,algorithm_14,12000.0,timeout
instance_70,1.0,algorithm_7,12000.0,timeout
instance_70,1.0,algorithm_10,12000.0,timeout
instance_70,1.0,algorithm_15,12000.0,timeout
instance_70,1.0,algorithm_16,12000.0,timeout
instance_70,1.0,algorithm_3,12000.0,timeout
instance_70,1.0,algorithm_5,12000.0,timeout
instance_70,1.0,algorithm_8,12000.0,timeout
instance_70,1.0,algorithm_6,12000.0,timeout
instance_70,1.0,algorithm_18,12000.0,timeout
instance_70,1.0,algorithm_4,12000.0,timeout
instance_72,1.0,algorithm_12,12000.0,timeout
instance_72,1.0,algorithm_13,12000.0,timeout
instance_72,1.0,algorithm_17,12000.0,timeout
instance_72,1.0,algorithm_9,1003.303,ok
instance_72,1.0,algorithm_2,12000.0,timeout
instance_72,1.0,algorithm_11,446.613,ok
instance_72,1.0,algorithm_1,12000.0,timeout
instance_72,1.0,algorithm_19,12000.0,timeout
instance_72,1.0,algorithm_20,12000.0,timeout
instance_72,1.0,algorithm_14,12000.0,timeout
instance_72,1.0,algorithm_7,12000.0,timeout
instance_72,1.0,algorithm_10,12000.0,timeout
instance_72,1.0,algorithm_15,12000.0,timeout
instance_72,1.0,algorithm_16,12000.0,timeout
instance_72,1.0,algorithm_3,12000.0,timeout
instance_72,1.0,algorithm_5,12000.0,timeout
instance_72,1.0,algorithm_8,12000.0,timeout
instance_72,1.0,algorithm_6,245.061,ok
instance_72,1.0,algorithm_18,12000.0,timeout
instance_72,1.0,algorithm_4,12000.0,timeout
instance_75,1.0,algorithm_12,64.857,ok
instance_75,1.0,algorithm_13,153.639,ok
instance_75,1.0,algorithm_17,96.244,ok
instance_75,1.0,algorithm_9,14.398,ok
instance_75,1.0,algorithm_2,12000.0,timeout
instance_75,1.0,algorithm_11,26.624000000000002,ok
instance_75,1.0,algorithm_1,97.11500000000001,ok
instance_75,1.0,algorithm_19,170.286,ok
instance_75,1.0,algorithm_20,53.591,ok
instance_75,1.0,algorithm_14,12000.0,timeout
instance_75,1.0,algorithm_7,305.36400000000003,ok
instance_75,1.0,algorithm_10,12000.0,timeout
instance_75,1.0,algorithm_15,12000.0,timeout
instance_75,1.0,algorithm_16,12000.0,timeout
instance_75,1.0,algorithm_3,103.736,ok
instance_75,1.0,algorithm_5,12000.0,timeout
instance_75,1.0,algorithm_8,12000.0,timeout
instance_75,1.0,algorithm_6,12.396,ok
instance_75,1.0,algorithm_18,77.58,ok
instance_75,1.0,algorithm_4,195.774,ok
instance_76,1.0,algorithm_12,12000.0,timeout
instance_76,1.0,algorithm_13,12000.0,timeout
instance_76,1.0,algorithm_17,12000.0,timeout
instance_76,1.0,algorithm_9,12000.0,timeout
instance_76,1.0,algorithm_2,12000.0,timeout
instance_76,1.0,algorithm_11,12000.0,timeout
instance_76,1.0,algorithm_1,12000.0,timeout
instance_76,1.0,algorithm_19,12000.0,timeout
instance_76,1.0,algorithm_20,12000.0,timeout
instance_76,1.0,algorithm_14,12000.0,timeout
instance_76,1.0,algorithm_7,12000.0,timeout
instance_76,1.0,algorithm_10,12000.0,timeout
instance_76,1.0,algorithm_15,12000.0,timeout
instance_76,1.0,algorithm_16,12000.0,timeout
instance_76,1.0,algorithm_3,12000.0,timeout
instance_76,1.0,algorithm_5,12000.0,timeout
instance_76,1.0,algorithm_8,12000.0,timeout
instance_76,1.0,algorithm_6,12000.0,timeout
instance_76,1.0,algorithm_18,12000.0,timeout
instance_76,1.0,algorithm_4,12000.0,timeout
instance_78,1.0,algorithm_12,12000.0,timeout
instance_78,1.0,algorithm_13,12000.0,timeout
instance_78,1.0,algorithm_17,12000.0,timeout
instance_78,1.0,algorithm_9,12000.0,timeout
instance_78,1.0,algorithm_2,12000.0,timeout
instance_78,1.0,algorithm_11,12000.0,timeout
instance_78,1.0,algorithm_1,12000.0,timeout
instance_78,1.0,algorithm_19,12000.0,timeout
instance_78,1.0,algorithm_20,12000.0,timeout
instance_78,1.0,algorithm_14,12000.0,timeout
instance_78,1.0,algorithm_7,12000.0,timeout
instance_78,1.0,algorithm_10,12000.0,timeout
instance_78,1.0,algorithm_15,12000.0,timeout
instance_78,1.0,algorithm_16,12000.0,timeout
instance_78,1.0,algorithm_3,1027.817,ok
instance_78,1.0,algorithm_5,12000.0,timeout
instance_78,1.0,algorithm_8,12000.0,timeout
instance_78,1.0,algorithm_6,12000.0,timeout
instance_78,1.0,algorithm_18,12000.0,timeout
instance_78,1.0,algorithm_4,12000.0,timeout
instance_80,1.0,algorithm_12,93.403,ok
instance_80,1.0,algorithm_13,101.70100000000001,ok
instance_80,1.0,algorithm_17,12000.0,timeout
instance_80,1.0,algorithm_9,12.427,ok
instance_80,1.0,algorithm_2,0.108,ok
instance_80,1.0,algorithm_11,2.057,ok
instance_80,1.0,algorithm_1,369.822,ok
instance_80,1.0,algorithm_19,118.673,ok
instance_80,1.0,algorithm_20,41.207,ok
instance_80,1.0,algorithm_14,4.4190000000000005,ok
instance_80,1.0,algorithm_7,49.806000000000004,ok
instance_80,1.0,algorithm_10,360.624,ok
instance_80,1.0,algorithm_15,12000.0,timeout
instance_80,1.0,algorithm_16,420.677,ok
instance_80,1.0,algorithm_3,16.728,ok
instance_80,1.0,algorithm_5,12000.0,timeout
instance_80,1.0,algorithm_8,12.123000000000001,ok
instance_80,1.0,algorithm_6,2.141,ok
instance_80,1.0,algorithm_18,1.7690000000000001,ok
instance_80,1.0,algorithm_4,18.361,ok
instance_82,1.0,algorithm_12,104.854,ok
instance_82,1.0,algorithm_13,232.26500000000001,ok
instance_82,1.0,algorithm_17,402.916,ok
instance_82,1.0,algorithm_9,12000.0,timeout
instance_82,1.0,algorithm_2,12000.0,timeout
instance_82,1.0,algorithm_11,12000.0,timeout
instance_82,1.0,algorithm_1,197.62800000000001,ok
instance_82,1.0,algorithm_19,727.585,ok
instance_82,1.0,algorithm_20,12000.0,timeout
instance_82,1.0,algorithm_14,22.63,ok
instance_82,1.0,algorithm_7,12000.0,timeout
instance_82,1.0,algorithm_10,12000.0,timeout
instance_82,1.0,algorithm_15,12000.0,timeout
instance_82,1.0,algorithm_16,12000.0,timeout
instance_82,1.0,algorithm_3,7.223,ok
instance_82,1.0,algorithm_5,12000.0,timeout
instance_82,1.0,algorithm_8,104.604,ok
instance_82,1.0,algorithm_6,12000.0,timeout
instance_82,1.0,algorithm_18,284.456,ok
instance_82,1.0,algorithm_4,12000.0,timeout
instance_83,1.0,algorithm_12,12000.0,timeout
instance_83,1.0,algorithm_13,12000.0,timeout
instance_83,1.0,algorithm_17,12000.0,timeout
instance_83,1.0,algorithm_9,12000.0,timeout
instance_83,1.0,algorithm_2,12000.0,timeout
instance_83,1.0,algorithm_11,12000.0,timeout
instance_83,1.0,algorithm_1,12000.0,timeout
instance_83,1.0,algorithm_19,12000.0,timeout
instance_83,1.0,algorithm_20,12000.0,timeout
instance_83,1.0,algorithm_14,12000.0,timeout
instance_83,1.0,algorithm_7,12000.0,timeout
instance_83,1.0,algorithm_10,12000.0,timeout
instance_83,1.0,algorithm_15,12000.0,timeout
instance_83,1.0,algorithm_16,12000.0,timeout
instance_83,1.0,algorithm_3,12000.0,timeout
instance_83,1.0,algorithm_5,12000.0,timeout
instance_83,1.0,algorithm_8,12000.0,timeout
instance_83,1.0,algorithm_6,12000.0,timeout
instance_83,1.0,algorithm_18,12000.0,timeout
instance_83,1.0,algorithm_4,12000.0,timeout
instance_85,1.0,algorithm_12,12000.0,timeout
instance_85,1.0,algorithm_13,12000.0,timeout
instance_85,1.0,algorithm_17,12000.0,timeout
instance_85,1.0,algorithm_9,12000.0,timeout
instance_85,1.0,algorithm_2,12000.0,timeout
instance_85,1.0,algorithm_11,12000.0,timeout
instance_85,1.0,algorithm_1,12000.0,timeout
instance_85,1.0,algorithm_19,12000.0,timeout
instance_85,1.0,algorithm_20,12000.0,timeout
instance_85,1.0,algorithm_14,12000.0,timeout
instance_85,1.0,algorithm_7,12000.0,timeout
instance_85,1.0,algorithm_10,12000.0,timeout
instance_85,1.0,algorithm_15,12000.0,timeout
instance_85,1.0,algorithm_16,12000.0,timeout
instance_85,1.0,algorithm_3,12000.0,timeout
instance_85,1.0,algorithm_5,12000.0,timeout
instance_85,1.0,algorithm_8,12000.0,timeout
instance_85,1.0,algorithm_6,12000.0,timeout
instance_85,1.0,algorithm_18,12000.0,timeout
instance_85,1.0,algorithm_4,12000.0,timeout
instance_86,1.0,algorithm_12,12000.0,timeout
instance_86,1.0,algorithm_13,12000.0,timeout
instance_86,1.0,algorithm_17,12000.0,timeout
instance_86,1.0,algorithm_9,12000.0,timeout
instance_86,1.0,algorithm_2,12000.0,timeout
instance_86,1.0,algorithm_11,12000.0,timeout
instance_86,1.0,algorithm_1,12000.0,timeout
instance_86,1.0,algorithm_19,12000.0,timeout
instance_86,1.0,algorithm_20,12000.0,timeout
instance_86,1.0,algorithm_14,12000.0,timeout
instance_86,1.0,algorithm_7,12000.0,timeout
instance_86,1.0,algorithm_10,12000.0,timeout
instance_86,1.0,algorithm_15,12000.0,timeout
instance_86,1.0,algorithm_16,12000.0,timeout
instance_86,1.0,algorithm_3,12000.0,timeout
instance_86,1.0,algorithm_5,12000.0,timeout
instance_86,1.0,algorithm_8,12000.0,timeout
instance_86,1.0,algorithm_6,12000.0,timeout
instance_86,1.0,algorithm_18,12000.0,timeout
instance_86,1.0,algorithm_4,12000.0,timeout
instance_87,1.0,algorithm_12,1.466,ok
instance_87,1.0,algorithm_13,1.477,ok
instance_87,1.0,algorithm_17,19.047,ok
instance_87,1.0,algorithm_9,672.62,ok
instance_87,1.0,algorithm_2,1.845,ok
instance_87,1.0,algorithm_11,34.934,ok
instance_87,1.0,algorithm_1,15.787,ok
instance_87,1.0,algorithm_19,65.07000000000001,ok
instance_87,1.0,algorithm_20,12000.0,timeout
instance_87,1.0,algorithm_14,12000.0,timeout
instance_87,1.0,algorithm_7,7.006,ok
instance_87,1.0,algorithm_10,6.659,ok
instance_87,1.0,algorithm_15,11.586,ok
